"champ";"statut";"annee";"periode";"date du resultat";"ipe";nb;var;tri;lib;by;per_comp;finess_comp;date_comp;temp_comp
"mco";"dgf";"2023";"7";"2023/08/29 14:23:38";="590000600";0;acc_autres;6;A_A_6 : Autres accouchements multiples;1: Accouchements;2023.7;X590000600;29AUG23;14:23:02
"mco";"dgf";"2023";"7";"2023/08/29 14:23:38";="590000600";0;IMG_av22;7;A_A_7 : IMG <=22 SA.;1: Accouchements;2023.7;X590000600;29AUG23;14:23:02
"mco";"dgf";"2023";"7";"2023/08/29 14:23:38";="590000600";0;IVG;8;A_A_8 : IVG;1: Accouchements;2023.7;X590000600;29AUG23;14:23:02
"mco";"dgf";"2023";"7";"2023/08/29 14:23:38";="590000600";0;naissances;9;A_B_1 : Total naissances (vivant/mort-né);2: Naissances;2023.7;X590000600;29AUG23;14:23:02
"mco";"dgf";"2023";"7";"2023/08/29 14:23:38";="590000600";0;naissances_vivantes;10;A_B_2 : Naissances vivantes dans l'hôpital;2: Naissances;2023.7;X590000600;29AUG23;14:23:02
"mco";"dgf";"2023";"7";"2023/08/29 14:23:38";="590000600";0;mort_ne;11;A_B_3 : Naissances d'enfants mort-nés;2: Naissances;2023.7;X590000600;29AUG23;14:23:02
"mco";"dgf";"2023";"7";"2023/08/29 14:23:38";="590000600";0;issu_IMG;12;A_B_4 : ___dont issus IMG >= 22SA.;2: Naissances;2023.7;X590000600;29AUG23;14:23:02
"mco";"dgf";"2023";"7";"2023/08/29 14:23:38";="590000600";0;NN_horsHopital;13;A_B_5 : Naissances vivantes hors hôpital;2: Naissances;2023.7;X590000600;29AUG23;14:23:02
"mco";"dgf";"2023";"7";"2023/08/29 14:23:38";="590000600";0;estimation_NN;14;A_B_6 : Estimation des naissances vivantes;2: Naissances;2023.7;X590000600;29AUG23;14:23:02
"mco";"dgf";"2023";"7";"2023/08/29 14:23:38";="590000600";0;delta_mere;15;A_B_7 : Delta mère-enfant;2: Naissances;2023.7;X590000600;29AUG23;14:23:02
"mco";"dgf";"2023";"7";"2023/08/29 14:25:17";="620025346";506;Total_Z37;1;A_A_1 : Total accouchements (Z37);1: Accouchements;2023.7;X620025346;29AUG23;14:24:34
"mco";"dgf";"2023";"7";"2023/08/29 14:25:17";="620025346";2;Acc_MortNe;2;A_A_2 : Accouchements d'enfants mort-nés;1: Accouchements;2023.7;X620025346;29AUG23;14:24:34
"mco";"dgf";"2023";"7";"2023/08/29 14:25:17";="620025346";0;IMG_ap22;3;A_A_3 : ___dont IMG >= 22SA.;1: Accouchements;2023.7;X620025346;29AUG23;14:24:34
"mco";"dgf";"2023";"7";"2023/08/29 14:25:17";="620025346";4;acc_domicile;4;A_A_4 : Accouchements hors établissement de santé;1: Accouchements;2023.7;X620025346;29AUG23;14:24:34
"mco";"dgf";"2023";"7";"2023/08/29 14:25:17";="620025346";3;acc_jumeaux;5;A_A_5 : Accouchements gémellaires;1: Accouchements;2023.7;X620025346;29AUG23;14:24:34
"mco";"dgf";"2023";"7";"2023/08/29 14:25:17";="620025346";0;acc_autres;6;A_A_6 : Autres accouchements multiples;1: Accouchements;2023.7;X620025346;29AUG23;14:24:34
"mco";"dgf";"2023";"7";"2023/08/29 14:25:17";="620025346";3;IMG_av22;7;A_A_7 : IMG <=22 SA.;1: Accouchements;2023.7;X620025346;29AUG23;14:24:34
"mco";"dgf";"2023";"7";"2023/08/29 14:25:17";="620025346";1;IVG;8;A_A_8 : IVG;1: Accouchements;2023.7;X620025346;29AUG23;14:24:34
"mco";"dgf";"2023";"7";"2023/08/29 14:25:17";="620025346";509;naissances;9;A_B_1 : Total naissances (vivant/mort-né);2: Naissances;2023.7;X620025346;29AUG23;14:24:34
"mco";"dgf";"2023";"7";"2023/08/29 14:25:17";="620025346";504;naissances_vivantes;10;A_B_2 : Naissances vivantes dans l'hôpital;2: Naissances;2023.7;X620025346;29AUG23;14:24:34
"mco";"dgf";"2023";"7";"2023/08/29 14:25:17";="620025346";1;mort_ne;11;A_B_3 : Naissances d'enfants mort-nés;2: Naissances;2023.7;X620025346;29AUG23;14:24:34
"mco";"dgf";"2023";"7";"2023/08/29 14:25:17";="620025346";0;issu_IMG;12;A_B_4 : ___dont issus IMG >= 22SA.;2: Naissances;2023.7;X620025346;29AUG23;14:24:34
"mco";"dgf";"2023";"7";"2023/08/29 14:25:17";="620025346";4;NN_horsHopital;13;A_B_5 : Naissances vivantes hors hôpital;2: Naissances;2023.7;X620025346;29AUG23;14:24:34
"mco";"dgf";"2023";"7";"2023/08/29 14:25:17";="620025346";507;estimation_NN;14;A_B_6 : Estimation des naissances vivantes;2: Naissances;2023.7;X620025346;29AUG23;14:24:34
"mco";"dgf";"2023";"7";"2023/08/29 14:25:17";="620025346";-1;delta_mere;15;A_B_7 : Delta mère-enfant;2: Naissances;2023.7;X620025346;29AUG23;14:24:34
"mco";"dgf";"2023";"7";"2023/08/29 14:40:49";="590001749";0;Total_Z37;1;A_A_1 : Total accouchements (Z37);1: Accouchements;2023.7;X590001749;29AUG23;14:40:05
"mco";"dgf";"2023";"7";"2023/08/29 14:40:49";="590001749";0;Acc_MortNe;2;A_A_2 : Accouchements d'enfants mort-nés;1: Accouchements;2023.7;X590001749;29AUG23;14:40:05
"mco";"dgf";"2023";"7";"2023/08/29 14:40:49";="590001749";0;IMG_ap22;3;A_A_3 : ___dont IMG >= 22SA.;1: Accouchements;2023.7;X590001749;29AUG23;14:40:05
"mco";"dgf";"2023";"7";"2023/08/29 14:40:49";="590001749";0;acc_domicile;4;A_A_4 : Accouchements hors établissement de santé;1: Accouchements;2023.7;X590001749;29AUG23;14:40:05
"mco";"dgf";"2023";"7";"2023/08/29 14:40:49";="590001749";0;acc_jumeaux;5;A_A_5 : Accouchements gémellaires;1: Accouchements;2023.7;X590001749;29AUG23;14:40:05
"mco";"dgf";"2023";"7";"2023/08/29 14:40:49";="590001749";0;acc_autres;6;A_A_6 : Autres accouchements multiples;1: Accouchements;2023.7;X590001749;29AUG23;14:40:05
"mco";"dgf";"2023";"7";"2023/08/29 14:40:49";="590001749";0;IMG_av22;7;A_A_7 : IMG <=22 SA.;1: Accouchements;2023.7;X590001749;29AUG23;14:40:05
"mco";"dgf";"2023";"7";"2023/08/29 14:40:49";="590001749";0;IVG;8;A_A_8 : IVG;1: Accouchements;2023.7;X590001749;29AUG23;14:40:05
"mco";"dgf";"2023";"7";"2023/08/29 14:40:49";="590001749";0;naissances;9;A_B_1 : Total naissances (vivant/mort-né);2: Naissances;2023.7;X590001749;29AUG23;14:40:05
"mco";"dgf";"2023";"7";"2023/08/29 14:40:49";="590001749";0;naissances_vivantes;10;A_B_2 : Naissances vivantes dans l'hôpital;2: Naissances;2023.7;X590001749;29AUG23;14:40:05
"mco";"dgf";"2023";"7";"2023/08/29 14:40:49";="590001749";0;mort_ne;11;A_B_3 : Naissances d'enfants mort-nés;2: Naissances;2023.7;X590001749;29AUG23;14:40:05
"mco";"dgf";"2023";"7";"2023/08/29 14:40:49";="590001749";0;issu_IMG;12;A_B_4 : ___dont issus IMG >= 22SA.;2: Naissances;2023.7;X590001749;29AUG23;14:40:05
"mco";"dgf";"2023";"7";"2023/08/29 14:40:49";="590001749";0;NN_horsHopital;13;A_B_5 : Naissances vivantes hors hôpital;2: Naissances;2023.7;X590001749;29AUG23;14:40:05
"mco";"dgf";"2023";"7";"2023/08/29 14:40:49";="590001749";0;estimation_NN;14;A_B_6 : Estimation des naissances vivantes;2: Naissances;2023.7;X590001749;29AUG23;14:40:05
"mco";"dgf";"2023";"7";"2023/08/29 14:40:49";="590001749";0;delta_mere;15;A_B_7 : Delta mère-enfant;2: Naissances;2023.7;X590001749;29AUG23;14:40:05
"mco";"dgf";"2023";"7";"2023/08/29 14:46:59";="590781670";0;Total_Z37;1;A_A_1 : Total accouchements (Z37);1: Accouchements;2023.7;X590781670;29AUG23;14:46:17
"mco";"dgf";"2023";"7";"2023/08/29 14:46:59";="590781670";0;Acc_MortNe;2;A_A_2 : Accouchements d'enfants mort-nés;1: Accouchements;2023.7;X590781670;29AUG23;14:46:17
"mco";"dgf";"2023";"7";"2023/08/29 14:46:59";="590781670";0;IMG_ap22;3;A_A_3 : ___dont IMG >= 22SA.;1: Accouchements;2023.7;X590781670;29AUG23;14:46:17
"mco";"dgf";"2023";"7";"2023/08/29 14:46:59";="590781670";0;acc_domicile;4;A_A_4 : Accouchements hors établissement de santé;1: Accouchements;2023.7;X590781670;29AUG23;14:46:17
"mco";"dgf";"2023";"7";"2023/08/29 14:46:59";="590781670";0;acc_jumeaux;5;A_A_5 : Accouchements gémellaires;1: Accouchements;2023.7;X590781670;29AUG23;14:46:17
"mco";"dgf";"2023";"7";"2023/08/29 14:46:59";="590781670";0;acc_autres;6;A_A_6 : Autres accouchements multiples;1: Accouchements;2023.7;X590781670;29AUG23;14:46:17
"mco";"dgf";"2023";"7";"2023/08/29 14:46:59";="590781670";0;IMG_av22;7;A_A_7 : IMG <=22 SA.;1: Accouchements;2023.7;X590781670;29AUG23;14:46:17
"mco";"dgf";"2023";"7";"2023/08/29 14:46:59";="590781670";0;IVG;8;A_A_8 : IVG;1: Accouchements;2023.7;X590781670;29AUG23;14:46:17
"mco";"dgf";"2023";"7";"2023/08/29 14:46:59";="590781670";0;naissances;9;A_B_1 : Total naissances (vivant/mort-né);2: Naissances;2023.7;X590781670;29AUG23;14:46:17
"mco";"dgf";"2023";"7";"2023/08/29 14:46:59";="590781670";0;naissances_vivantes;10;A_B_2 : Naissances vivantes dans l'hôpital;2: Naissances;2023.7;X590781670;29AUG23;14:46:17
"mco";"dgf";"2023";"7";"2023/08/29 14:46:59";="590781670";0;mort_ne;11;A_B_3 : Naissances d'enfants mort-nés;2: Naissances;2023.7;X590781670;29AUG23;14:46:17
"mco";"dgf";"2023";"7";"2023/08/29 14:46:59";="590781670";0;issu_IMG;12;A_B_4 : ___dont issus IMG >= 22SA.;2: Naissances;2023.7;X590781670;29AUG23;14:46:17
"mco";"dgf";"2023";"7";"2023/08/29 14:46:59";="590781670";0;NN_horsHopital;13;A_B_5 : Naissances vivantes hors hôpital;2: Naissances;2023.7;X590781670;29AUG23;14:46:17
"mco";"dgf";"2023";"7";"2023/08/29 14:46:59";="590781670";0;estimation_NN;14;A_B_6 : Estimation des naissances vivantes;2: Naissances;2023.7;X590781670;29AUG23;14:46:17
"mco";"dgf";"2023";"7";"2023/08/29 14:46:59";="590781670";0;delta_mere;15;A_B_7 : Delta mère-enfant;2: Naissances;2023.7;X590781670;29AUG23;14:46:17
"mco";"dgf";"2023";"7";"2023/08/29 14:51:20";="020000261";537;Total_Z37;1;A_A_1 : Total accouchements (Z37);1: Accouchements;2023.7;X020000261;29AUG23;14:50:19
"mco";"dgf";"2023";"7";"2023/08/29 14:51:20";="020000261";5;Acc_MortNe;2;A_A_2 : Accouchements d'enfants mort-nés;1: Accouchements;2023.7;X020000261;29AUG23;14:50:19
"mco";"dgf";"2023";"7";"2023/08/29 14:51:20";="020000261";0;IMG_ap22;3;A_A_3 : ___dont IMG >= 22SA.;1: Accouchements;2023.7;X020000261;29AUG23;14:50:19
"mco";"dgf";"2023";"7";"2023/08/29 14:51:20";="020000261";0;acc_domicile;4;A_A_4 : Accouchements hors établissement de santé;1: Accouchements;2023.7;X020000261;29AUG23;14:50:19
"mco";"dgf";"2023";"7";"2023/08/29 14:51:20";="020000261";11;acc_jumeaux;5;A_A_5 : Accouchements gémellaires;1: Accouchements;2023.7;X020000261;29AUG23;14:50:19
"mco";"dgf";"2023";"7";"2023/08/29 14:51:20";="020000261";0;acc_autres;6;A_A_6 : Autres accouchements multiples;1: Accouchements;2023.7;X020000261;29AUG23;14:50:19
"mco";"dgf";"2023";"7";"2023/08/29 14:51:20";="020000261";3;IMG_av22;7;A_A_7 : IMG <=22 SA.;1: Accouchements;2023.7;X020000261;29AUG23;14:50:19
"mco";"dgf";"2023";"7";"2023/08/29 14:51:20";="020000261";203;IVG;8;A_A_8 : IVG;1: Accouchements;2023.7;X020000261;29AUG23;14:50:19
"mco";"dgf";"2023";"7";"2023/08/29 14:51:20";="020000261";546;naissances;9;A_B_1 : Total naissances (vivant/mort-né);2: Naissances;2023.7;X020000261;29AUG23;14:50:19
"mco";"dgf";"2023";"7";"2023/08/29 14:51:20";="020000261";536;naissances_vivantes;10;A_B_2 : Naissances vivantes dans l'hôpital;2: Naissances;2023.7;X020000261;29AUG23;14:50:19
"mco";"dgf";"2023";"7";"2023/08/29 14:51:20";="020000261";6;mort_ne;11;A_B_3 : Naissances d'enfants mort-nés;2: Naissances;2023.7;X020000261;29AUG23;14:50:19
"mco";"dgf";"2023";"7";"2023/08/29 14:51:20";="020000261";0;issu_IMG;12;A_B_4 : ___dont issus IMG >= 22SA.;2: Naissances;2023.7;X020000261;29AUG23;14:50:19
"mco";"dgf";"2023";"7";"2023/08/29 14:51:20";="020000261";4;NN_horsHopital;13;A_B_5 : Naissances vivantes hors hôpital;2: Naissances;2023.7;X020000261;29AUG23;14:50:19
"mco";"dgf";"2023";"7";"2023/08/29 14:51:20";="020000261";543;estimation_NN;14;A_B_6 : Estimation des naissances vivantes;2: Naissances;2023.7;X020000261;29AUG23;14:50:19
"mco";"dgf";"2023";"7";"2023/08/29 14:51:20";="020000261";3;delta_mere;15;A_B_7 : Delta mère-enfant;2: Naissances;2023.7;X020000261;29AUG23;14:50:19
"mco";"dgf";"2023";"7";"2023/08/29 16:14:22";="620100651";566;Total_Z37;1;A_A_1 : Total accouchements (Z37);1: Accouchements;2023.7;X620100651;29AUG23;16:13:10
"mco";"dgf";"2023";"7";"2023/08/29 16:14:22";="620100651";5;Acc_MortNe;2;A_A_2 : Accouchements d'enfants mort-nés;1: Accouchements;2023.7;X620100651;29AUG23;16:13:10
"mco";"dgf";"2023";"7";"2023/08/29 16:14:22";="620100651";3;IMG_ap22;3;A_A_3 : ___dont IMG >= 22SA.;1: Accouchements;2023.7;X620100651;29AUG23;16:13:10
"mco";"dgf";"2023";"7";"2023/08/29 16:14:22";="620100651";5;acc_domicile;4;A_A_4 : Accouchements hors établissement de santé;1: Accouchements;2023.7;X620100651;29AUG23;16:13:10
"mco";"dgf";"2023";"7";"2023/08/29 16:14:22";="620100651";3;acc_jumeaux;5;A_A_5 : Accouchements gémellaires;1: Accouchements;2023.7;X620100651;29AUG23;16:13:10
"mco";"dgf";"2023";"7";"2023/08/29 16:14:22";="620100651";0;acc_autres;6;A_A_6 : Autres accouchements multiples;1: Accouchements;2023.7;X620100651;29AUG23;16:13:10
"mco";"dgf";"2023";"7";"2023/08/29 16:14:22";="620100651";0;IMG_av22;7;A_A_7 : IMG <=22 SA.;1: Accouchements;2023.7;X620100651;29AUG23;16:13:10
"mco";"dgf";"2023";"7";"2023/08/29 16:14:22";="620100651";262;IVG;8;A_A_8 : IVG;1: Accouchements;2023.7;X620100651;29AUG23;16:13:10
"mco";"dgf";"2023";"7";"2023/08/29 16:14:22";="620100651";576;naissances;9;A_B_1 : Total naissances (vivant/mort-né);2: Naissances;2023.7;X620100651;29AUG23;16:13:10
"mco";"dgf";"2023";"7";"2023/08/29 16:14:22";="620100651";566;naissances_vivantes;10;A_B_2 : Naissances vivantes dans l'hôpital;2: Naissances;2023.7;X620100651;29AUG23;16:13:10
"mco";"dgf";"2023";"7";"2023/08/29 16:14:22";="620100651";5;mort_ne;11;A_B_3 : Naissances d'enfants mort-nés;2: Naissances;2023.7;X620100651;29AUG23;16:13:10
"mco";"dgf";"2023";"7";"2023/08/29 16:14:22";="620100651";3;issu_IMG;12;A_B_4 : ___dont issus IMG >= 22SA.;2: Naissances;2023.7;X620100651;29AUG23;16:13:10
"mco";"dgf";"2023";"7";"2023/08/29 16:14:22";="620100651";5;NN_horsHopital;13;A_B_5 : Naissances vivantes hors hôpital;2: Naissances;2023.7;X620100651;29AUG23;16:13:10
"mco";"dgf";"2023";"7";"2023/08/29 16:14:22";="620100651";564;estimation_NN;14;A_B_6 : Estimation des naissances vivantes;2: Naissances;2023.7;X620100651;29AUG23;16:13:10
"mco";"dgf";"2023";"7";"2023/08/29 16:14:22";="620100651";-7;delta_mere;15;A_B_7 : Delta mère-enfant;2: Naissances;2023.7;X620100651;29AUG23;16:13:10
"mco";"dgf";"2023";"7";"2023/08/29 16:40:41";="620027839";0;Total_Z37;1;A_A_1 : Total accouchements (Z37);1: Accouchements;2023.7;X620027839;29AUG23;16:39:44
"mco";"dgf";"2023";"7";"2023/08/29 16:40:41";="620027839";0;Acc_MortNe;2;A_A_2 : Accouchements d'enfants mort-nés;1: Accouchements;2023.7;X620027839;29AUG23;16:39:44
"mco";"dgf";"2023";"7";"2023/08/29 16:40:41";="620027839";0;IMG_ap22;3;A_A_3 : ___dont IMG >= 22SA.;1: Accouchements;2023.7;X620027839;29AUG23;16:39:44
"mco";"dgf";"2023";"7";"2023/08/29 16:40:41";="620027839";0;acc_domicile;4;A_A_4 : Accouchements hors établissement de santé;1: Accouchements;2023.7;X620027839;29AUG23;16:39:44
"mco";"dgf";"2023";"7";"2023/08/29 16:40:41";="620027839";0;acc_jumeaux;5;A_A_5 : Accouchements gémellaires;1: Accouchements;2023.7;X620027839;29AUG23;16:39:44
"mco";"dgf";"2023";"7";"2023/08/29 16:40:41";="620027839";0;acc_autres;6;A_A_6 : Autres accouchements multiples;1: Accouchements;2023.7;X620027839;29AUG23;16:39:44
"mco";"dgf";"2023";"7";"2023/08/29 16:40:41";="620027839";0;IMG_av22;7;A_A_7 : IMG <=22 SA.;1: Accouchements;2023.7;X620027839;29AUG23;16:39:44
"mco";"dgf";"2023";"7";"2023/08/29 16:40:41";="620027839";0;IVG;8;A_A_8 : IVG;1: Accouchements;2023.7;X620027839;29AUG23;16:39:44
"mco";"dgf";"2023";"7";"2023/08/29 16:40:41";="620027839";0;naissances;9;A_B_1 : Total naissances (vivant/mort-né);2: Naissances;2023.7;X620027839;29AUG23;16:39:44
"mco";"dgf";"2023";"7";"2023/08/29 16:40:41";="620027839";0;naissances_vivantes;10;A_B_2 : Naissances vivantes dans l'hôpital;2: Naissances;2023.7;X620027839;29AUG23;16:39:44
"mco";"dgf";"2023";"7";"2023/08/29 16:40:41";="620027839";0;mort_ne;11;A_B_3 : Naissances d'enfants mort-nés;2: Naissances;2023.7;X620027839;29AUG23;16:39:44
"mco";"dgf";"2023";"7";"2023/08/29 16:40:41";="620027839";0;issu_IMG;12;A_B_4 : ___dont issus IMG >= 22SA.;2: Naissances;2023.7;X620027839;29AUG23;16:39:44
"mco";"dgf";"2023";"7";"2023/08/29 16:40:41";="620027839";0;NN_horsHopital;13;A_B_5 : Naissances vivantes hors hôpital;2: Naissances;2023.7;X620027839;29AUG23;16:39:44
"mco";"dgf";"2023";"7";"2023/08/29 16:40:41";="620027839";0;estimation_NN;14;A_B_6 : Estimation des naissances vivantes;2: Naissances;2023.7;X620027839;29AUG23;16:39:44
"mco";"dgf";"2023";"7";"2023/08/29 16:40:41";="620027839";0;delta_mere;15;A_B_7 : Delta mère-enfant;2: Naissances;2023.7;X620027839;29AUG23;16:39:44
"mco";"dgf";"2023";"7";"2023/08/30 08:36:13";="590780284";0;Total_Z37;1;A_A_1 : Total accouchements (Z37);1: Accouchements;2023.7;X590780284;30AUG23;8:35:11
"mco";"dgf";"2023";"7";"2023/08/30 08:36:13";="590780284";0;Acc_MortNe;2;A_A_2 : Accouchements d'enfants mort-nés;1: Accouchements;2023.7;X590780284;30AUG23;8:35:11
"mco";"dgf";"2023";"7";"2023/08/30 08:36:13";="590780284";0;IMG_ap22;3;A_A_3 : ___dont IMG >= 22SA.;1: Accouchements;2023.7;X590780284;30AUG23;8:35:11
"mco";"dgf";"2023";"7";"2023/08/30 08:36:13";="590780284";0;acc_domicile;4;A_A_4 : Accouchements hors établissement de santé;1: Accouchements;2023.7;X590780284;30AUG23;8:35:11
"mco";"dgf";"2023";"7";"2023/08/30 08:36:13";="590780284";0;acc_jumeaux;5;A_A_5 : Accouchements gémellaires;1: Accouchements;2023.7;X590780284;30AUG23;8:35:11
"mco";"dgf";"2023";"7";"2023/08/30 08:36:13";="590780284";0;acc_autres;6;A_A_6 : Autres accouchements multiples;1: Accouchements;2023.7;X590780284;30AUG23;8:35:11
"mco";"dgf";"2023";"7";"2023/08/30 08:36:13";="590780284";0;IMG_av22;7;A_A_7 : IMG <=22 SA.;1: Accouchements;2023.7;X590780284;30AUG23;8:35:11
"mco";"dgf";"2023";"7";"2023/08/30 08:36:13";="590780284";0;IVG;8;A_A_8 : IVG;1: Accouchements;2023.7;X590780284;30AUG23;8:35:11
"mco";"dgf";"2023";"7";"2023/08/30 08:36:13";="590780284";0;naissances;9;A_B_1 : Total naissances (vivant/mort-né);2: Naissances;2023.7;X590780284;30AUG23;8:35:11
"mco";"dgf";"2023";"7";"2023/08/30 08:36:13";="590780284";0;naissances_vivantes;10;A_B_2 : Naissances vivantes dans l'hôpital;2: Naissances;2023.7;X590780284;30AUG23;8:35:11
"mco";"dgf";"2023";"7";"2023/08/30 08:36:13";="590780284";0;mort_ne;11;A_B_3 : Naissances d'enfants mort-nés;2: Naissances;2023.7;X590780284;30AUG23;8:35:11
"mco";"dgf";"2023";"7";"2023/08/30 08:36:13";="590780284";0;issu_IMG;12;A_B_4 : ___dont issus IMG >= 22SA.;2: Naissances;2023.7;X590780284;30AUG23;8:35:11
"mco";"dgf";"2023";"7";"2023/08/30 08:36:13";="590780284";0;NN_horsHopital;13;A_B_5 : Naissances vivantes hors hôpital;2: Naissances;2023.7;X590780284;30AUG23;8:35:11
"mco";"dgf";"2023";"7";"2023/08/30 08:36:13";="590780284";0;estimation_NN;14;A_B_6 : Estimation des naissances vivantes;2: Naissances;2023.7;X590780284;30AUG23;8:35:11
"mco";"dgf";"2023";"7";"2023/08/30 08:36:13";="590780284";0;delta_mere;15;A_B_7 : Delta mère-enfant;2: Naissances;2023.7;X590780284;30AUG23;8:35:11
"mco";"dgf";"2023";"7";"2023/08/30 08:43:14";="020000287";276;Total_Z37;1;A_A_1 : Total accouchements (Z37);1: Accouchements;2023.7;X020000287;30AUG23;8:42:17
"mco";"dgf";"2023";"7";"2023/08/30 08:43:14";="020000287";3;Acc_MortNe;2;A_A_2 : Accouchements d'enfants mort-nés;1: Accouchements;2023.7;X020000287;30AUG23;8:42:17
"mco";"dgf";"2023";"7";"2023/08/30 08:43:14";="020000287";0;IMG_ap22;3;A_A_3 : ___dont IMG >= 22SA.;1: Accouchements;2023.7;X020000287;30AUG23;8:42:17
"mco";"dgf";"2023";"7";"2023/08/30 08:43:14";="020000287";7;acc_domicile;4;A_A_4 : Accouchements hors établissement de santé;1: Accouchements;2023.7;X020000287;30AUG23;8:42:17
"mco";"dgf";"2023";"7";"2023/08/30 08:43:14";="020000287";4;acc_jumeaux;5;A_A_5 : Accouchements gémellaires;1: Accouchements;2023.7;X020000287;30AUG23;8:42:17
"mco";"dgf";"2023";"7";"2023/08/30 08:43:14";="020000287";0;acc_autres;6;A_A_6 : Autres accouchements multiples;1: Accouchements;2023.7;X020000287;30AUG23;8:42:17
"mco";"dgf";"2023";"7";"2023/08/30 08:43:14";="020000287";0;IMG_av22;7;A_A_7 : IMG <=22 SA.;1: Accouchements;2023.7;X020000287;30AUG23;8:42:17
"mco";"dgf";"2023";"7";"2023/08/30 08:43:14";="020000287";113;IVG;8;A_A_8 : IVG;1: Accouchements;2023.7;X020000287;30AUG23;8:42:17
"mco";"dgf";"2023";"7";"2023/08/30 08:43:14";="020000287";280;naissances;9;A_B_1 : Total naissances (vivant/mort-né);2: Naissances;2023.7;X020000287;30AUG23;8:42:17
"mco";"dgf";"2023";"7";"2023/08/30 08:43:14";="020000287";271;naissances_vivantes;10;A_B_2 : Naissances vivantes dans l'hôpital;2: Naissances;2023.7;X020000287;30AUG23;8:42:17
"mco";"dgf";"2023";"7";"2023/08/30 08:43:14";="020000287";3;mort_ne;11;A_B_3 : Naissances d'enfants mort-nés;2: Naissances;2023.7;X020000287;30AUG23;8:42:17
"mco";"dgf";"2023";"7";"2023/08/30 08:43:14";="020000287";0;issu_IMG;12;A_B_4 : ___dont issus IMG >= 22SA.;2: Naissances;2023.7;X020000287;30AUG23;8:42:17
"mco";"dgf";"2023";"7";"2023/08/30 08:43:14";="020000287";6;NN_horsHopital;13;A_B_5 : Naissances vivantes hors hôpital;2: Naissances;2023.7;X020000287;30AUG23;8:42:17
"mco";"dgf";"2023";"7";"2023/08/30 08:43:14";="020000287";277;estimation_NN;14;A_B_6 : Estimation des naissances vivantes;2: Naissances;2023.7;X020000287;30AUG23;8:42:17
"mco";"dgf";"2023";"7";"2023/08/30 08:43:14";="020000287";0;delta_mere;15;A_B_7 : Delta mère-enfant;2: Naissances;2023.7;X020000287;30AUG23;8:42:17
"mco";"dgf";"2023";"7";"2023/08/30 10:33:25";="590797353";1013;Total_Z37;1;A_A_1 : Total accouchements (Z37);1: Accouchements;2023.7;X590797353;30AUG23;10:32:13
"mco";"dgf";"2023";"7";"2023/08/30 10:33:25";="590797353";7;Acc_MortNe;2;A_A_2 : Accouchements d'enfants mort-nés;1: Accouchements;2023.7;X590797353;30AUG23;10:32:13
"mco";"dgf";"2023";"7";"2023/08/30 10:33:25";="590797353";1;IMG_ap22;3;A_A_3 : ___dont IMG >= 22SA.;1: Accouchements;2023.7;X590797353;30AUG23;10:32:13
"mco";"dgf";"2023";"7";"2023/08/30 10:33:25";="590797353";8;acc_domicile;4;A_A_4 : Accouchements hors établissement de santé;1: Accouchements;2023.7;X590797353;30AUG23;10:32:13
"mco";"dgf";"2023";"7";"2023/08/30 10:33:25";="590797353";12;acc_jumeaux;5;A_A_5 : Accouchements gémellaires;1: Accouchements;2023.7;X590797353;30AUG23;10:32:13
"mco";"dgf";"2023";"7";"2023/08/30 10:33:25";="590797353";0;acc_autres;6;A_A_6 : Autres accouchements multiples;1: Accouchements;2023.7;X590797353;30AUG23;10:32:13
"mco";"dgf";"2023";"7";"2023/08/30 10:33:25";="590797353";2;IMG_av22;7;A_A_7 : IMG <=22 SA.;1: Accouchements;2023.7;X590797353;30AUG23;10:32:13
"mco";"dgf";"2023";"7";"2023/08/30 10:33:25";="590797353";1;IVG;8;A_A_8 : IVG;1: Accouchements;2023.7;X590797353;30AUG23;10:32:13
"mco";"dgf";"2023";"7";"2023/08/30 10:33:25";="590797353";1052;naissances;9;A_B_1 : Total naissances (vivant/mort-né);2: Naissances;2023.7;X590797353;30AUG23;10:32:13
"mco";"dgf";"2023";"7";"2023/08/30 10:33:25";="590797353";1037;naissances_vivantes;10;A_B_2 : Naissances vivantes dans l'hôpital;2: Naissances;2023.7;X590797353;30AUG23;10:32:13
"mco";"dgf";"2023";"7";"2023/08/30 10:33:25";="590797353";7;mort_ne;11;A_B_3 : Naissances d'enfants mort-nés;2: Naissances;2023.7;X590797353;30AUG23;10:32:13
"mco";"dgf";"2023";"7";"2023/08/30 10:33:25";="590797353";1;issu_IMG;12;A_B_4 : ___dont issus IMG >= 22SA.;2: Naissances;2023.7;X590797353;30AUG23;10:32:13
"mco";"dgf";"2023";"7";"2023/08/30 10:33:25";="590797353";8;NN_horsHopital;13;A_B_5 : Naissances vivantes hors hôpital;2: Naissances;2023.7;X590797353;30AUG23;10:32:13
"mco";"dgf";"2023";"7";"2023/08/30 10:33:25";="590797353";1018;estimation_NN;14;A_B_6 : Estimation des naissances vivantes;2: Naissances;2023.7;X590797353;30AUG23;10:32:13
"mco";"dgf";"2023";"7";"2023/08/30 10:33:25";="590797353";-27;delta_mere;15;A_B_7 : Delta mère-enfant;2: Naissances;2023.7;X590797353;30AUG23;10:32:13
