"champ";"statut";"annee";"periode";"date du resultat";"ipe";nb;var;tri;lib;by;per_comp;finess_comp;date_comp;temp_comp
"mco";"dgf";"2023";"7";"2023/08/30 15:05:13";="590781621";0;BB_PoidsAG_contraire;14;D_2_11: Trophicité calculée > 99éme percentile;2: Données médicales;2023.7;X590781621;30AUG23;15:03:46
"mco";"dgf";"2023";"7";"2023/08/30 15:05:13";="590781621";1;BB_PoidsAG_contraire2;15;D_2_12: Trophicité calculée < 1er percentile;2: Données médicales;2023.7;X590781621;30AUG23;15:03:46
"mco";"dgf";"2023";"7";"2023/08/30 15:05:13";="590781621";2;BB_sans_neonat;16;D_2_13: Durée de séjour>= à 10j sans passer en néonat;2: Données médicales;2023.7;X590781621;30AUG23;15:03:46
"mco";"dgf";"2023";"7";"2023/08/30 15:05:13";="590781621";0;BB_sans_neonat2;17;D_2_14: Age à l'entrée >= à 7j sans passer en néonat;2: Données médicales;2023.7;X590781621;30AUG23;15:03:46
"mco";"dgf";"2023";"7";"2023/08/30 15:05:13";="590781621";0;BB_verif_deces2;18;D_2_15: [pour mort-nés] Durée de séjour > 0 ou Z38;2: Données médicales;2023.7;X590781621;30AUG23;15:03:46
"mco";"dgf";"2023";"7";"2023/08/30 15:19:54";="590052056";10;BB_ano;1;D_1_1 : Numéro d'anonymisation invalide pour chaînage;1: Administratif;2023.7;X590052056;30AUG23;15:19:03
"mco";"dgf";"2023";"7";"2023/08/30 15:19:54";="590052056";0;BB_CP;2;D_1_2 : Code géographique imprécis;1: Administratif;2023.7;X590052056;30AUG23;15:19:03
"mco";"dgf";"2023";"7";"2023/08/30 15:19:54";="590052056";0;BB_Lien_ano;3;D_1_3 : Lien mère-enfant absent ou invalide pour chaînage;1: Administratif;2023.7;X590052056;30AUG23;15:19:03
"mco";"dgf";"2023";"7";"2023/08/30 15:19:54";="590052056";8;BB_absence_codeN;4;D_2_1 : Absence du mode d'entrée naissance  'N';2: Données médicales;2023.7;X590052056;30AUG23;15:19:03
"mco";"dgf";"2023";"7";"2023/08/30 15:19:54";="590052056";0;BB_presence_codeN;5;D_2_2 : Presence du mode d'entrée naissance 'N' pour les naissances hors hôpital;2: Données médicales;2023.7;X590052056;30AUG23;15:19:03
"mco";"dgf";"2023";"7";"2023/08/30 15:19:54";="590052056";5;BB_NNenplus;6;D_2_3 : Naissance possible en plus;2: Données médicales;2023.7;X590052056;30AUG23;15:19:03
"mco";"dgf";"2023";"7";"2023/08/30 15:19:54";="590052056";3;BB_Z38_manquant;7;D_2_4 : Z38 manquant pour mode d'entrée naissance;2: Données médicales;2023.7;X590052056;30AUG23;15:19:03
"mco";"dgf";"2023";"7";"2023/08/30 15:19:54";="590052056";0;bb_Z38;8;D_2_5 : Plusieurs code Z38 dans un séjour;2: Données médicales;2023.7;X590052056;30AUG23;15:19:03
"mco";"dgf";"2023";"7";"2023/08/30 15:19:54";="590052056";1;BB_age;9;D_2_6 : Age à la naissance différence de 0 jour;2: Données médicales;2023.7;X590052056;30AUG23;15:19:03
"mco";"dgf";"2023";"7";"2023/08/30 15:19:54";="590052056";0;BB_AG;10;D_2_7 : AG atypique (<22SA ou >42SA) ou manquant (séjour naissance);2: Données médicales;2023.7;X590052056;30AUG23;15:19:03
"mco";"dgf";"2023";"7";"2023/08/30 15:19:54";="590052056";3;BB_AG_transf;11;D_2_8 : AG atypique (<22 SA ou 42 SA) ou manquant (hors naissance<28j);2: Données médicales;2023.7;X590052056;30AUG23;15:19:03
"mco";"dgf";"2023";"7";"2023/08/30 15:19:54";="590052056";0;BB_poids;12;D_2_9 : Poids atypique (<500g ou >5500g) ou manquant;2: Données médicales;2023.7;X590052056;30AUG23;15:19:03
"mco";"dgf";"2023";"7";"2023/08/30 15:19:54";="590052056";4;BB_AG_contraire;13;D_2_10: Age gestationnel en clair incompatible avec CIM10;2: Données médicales;2023.7;X590052056;30AUG23;15:19:03
"mco";"dgf";"2023";"7";"2023/08/30 15:19:54";="590052056";0;BB_PoidsAG_contraire;14;D_2_11: Trophicité calculée > 99éme percentile;2: Données médicales;2023.7;X590052056;30AUG23;15:19:03
"mco";"dgf";"2023";"7";"2023/08/30 15:19:54";="590052056";2;BB_PoidsAG_contraire2;15;D_2_12: Trophicité calculée < 1er percentile;2: Données médicales;2023.7;X590052056;30AUG23;15:19:03
"mco";"dgf";"2023";"7";"2023/08/30 15:19:54";="590052056";0;BB_sans_neonat;16;D_2_13: Durée de séjour>= à 10j sans passer en néonat;2: Données médicales;2023.7;X590052056;30AUG23;15:19:03
"mco";"dgf";"2023";"7";"2023/08/30 15:19:54";="590052056";0;BB_sans_neonat2;17;D_2_14: Age à l'entrée >= à 7j sans passer en néonat;2: Données médicales;2023.7;X590052056;30AUG23;15:19:03
"mco";"dgf";"2023";"7";"2023/08/30 15:19:54";="590052056";0;BB_verif_deces2;18;D_2_15: [pour mort-nés] Durée de séjour > 0 ou Z38;2: Données médicales;2023.7;X590052056;30AUG23;15:19:03
"mco";"dgf";"2023";"7";"2023/08/30 16:35:18";="590781795";0;BB_ano;1;D_1_1 : Numéro d'anonymisation invalide pour chaînage;1: Administratif;2023.7;X590781795;30AUG23;16:33:32
"mco";"dgf";"2023";"7";"2023/08/30 16:35:18";="590781795";0;BB_CP;2;D_1_2 : Code géographique imprécis;1: Administratif;2023.7;X590781795;30AUG23;16:33:32
"mco";"dgf";"2023";"7";"2023/08/30 16:35:18";="590781795";0;BB_Lien_ano;3;D_1_3 : Lien mère-enfant absent ou invalide pour chaînage;1: Administratif;2023.7;X590781795;30AUG23;16:33:32
"mco";"dgf";"2023";"7";"2023/08/30 16:35:18";="590781795";0;BB_absence_codeN;4;D_2_1 : Absence du mode d'entrée naissance  'N';2: Données médicales;2023.7;X590781795;30AUG23;16:33:32
"mco";"dgf";"2023";"7";"2023/08/30 16:35:18";="590781795";0;BB_presence_codeN;5;D_2_2 : Presence du mode d'entrée naissance 'N' pour les naissances hors hôpital;2: Données médicales;2023.7;X590781795;30AUG23;16:33:32
"mco";"dgf";"2023";"7";"2023/08/30 16:35:18";="590781795";0;BB_NNenplus;6;D_2_3 : Naissance possible en plus;2: Données médicales;2023.7;X590781795;30AUG23;16:33:32
"mco";"dgf";"2023";"7";"2023/08/30 16:35:18";="590781795";0;BB_Z38_manquant;7;D_2_4 : Z38 manquant pour mode d'entrée naissance;2: Données médicales;2023.7;X590781795;30AUG23;16:33:32
"mco";"dgf";"2023";"7";"2023/08/30 16:35:18";="590781795";0;bb_Z38;8;D_2_5 : Plusieurs code Z38 dans un séjour;2: Données médicales;2023.7;X590781795;30AUG23;16:33:32
"mco";"dgf";"2023";"7";"2023/08/30 16:35:18";="590781795";0;BB_age;9;D_2_6 : Age à la naissance différence de 0 jour;2: Données médicales;2023.7;X590781795;30AUG23;16:33:32
"mco";"dgf";"2023";"7";"2023/08/30 16:35:18";="590781795";0;BB_AG;10;D_2_7 : AG atypique (<22SA ou >42SA) ou manquant (séjour naissance);2: Données médicales;2023.7;X590781795;30AUG23;16:33:32
"mco";"dgf";"2023";"7";"2023/08/30 16:35:18";="590781795";0;BB_AG_transf;11;D_2_8 : AG atypique (<22 SA ou 42 SA) ou manquant (hors naissance<28j);2: Données médicales;2023.7;X590781795;30AUG23;16:33:32
"mco";"dgf";"2023";"7";"2023/08/30 16:35:18";="590781795";0;BB_poids;12;D_2_9 : Poids atypique (<500g ou >5500g) ou manquant;2: Données médicales;2023.7;X590781795;30AUG23;16:33:32
"mco";"dgf";"2023";"7";"2023/08/30 16:35:18";="590781795";0;BB_AG_contraire;13;D_2_10: Age gestationnel en clair incompatible avec CIM10;2: Données médicales;2023.7;X590781795;30AUG23;16:33:32
"mco";"dgf";"2023";"7";"2023/08/30 16:35:18";="590781795";0;BB_PoidsAG_contraire;14;D_2_11: Trophicité calculée > 99éme percentile;2: Données médicales;2023.7;X590781795;30AUG23;16:33:32
"mco";"dgf";"2023";"7";"2023/08/30 16:35:18";="590781795";0;BB_PoidsAG_contraire2;15;D_2_12: Trophicité calculée < 1er percentile;2: Données médicales;2023.7;X590781795;30AUG23;16:33:32
"mco";"dgf";"2023";"7";"2023/08/30 16:35:18";="590781795";0;BB_sans_neonat;16;D_2_13: Durée de séjour>= à 10j sans passer en néonat;2: Données médicales;2023.7;X590781795;30AUG23;16:33:32
"mco";"dgf";"2023";"7";"2023/08/30 16:35:18";="590781795";0;BB_sans_neonat2;17;D_2_14: Age à l'entrée >= à 7j sans passer en néonat;2: Données médicales;2023.7;X590781795;30AUG23;16:33:32
"mco";"dgf";"2023";"7";"2023/08/30 16:35:18";="590781795";0;BB_verif_deces2;18;D_2_15: [pour mort-nés] Durée de séjour > 0 ou Z38;2: Données médicales;2023.7;X590781795;30AUG23;16:33:32
"mco";"dgf";"2023";"7";"2023/08/31 09:37:21";="620100677";0;BB_ano;1;D_1_1 : Numéro d'anonymisation invalide pour chaînage;1: Administratif;2023.7;X620100677;31AUG23;9:36:32
"mco";"dgf";"2023";"7";"2023/08/31 09:37:21";="620100677";0;BB_CP;2;D_1_2 : Code géographique imprécis;1: Administratif;2023.7;X620100677;31AUG23;9:36:32
"mco";"dgf";"2023";"7";"2023/08/31 09:37:21";="620100677";0;BB_Lien_ano;3;D_1_3 : Lien mère-enfant absent ou invalide pour chaînage;1: Administratif;2023.7;X620100677;31AUG23;9:36:32
"mco";"dgf";"2023";"7";"2023/08/31 09:37:21";="620100677";0;BB_absence_codeN;4;D_2_1 : Absence du mode d'entrée naissance  'N';2: Données médicales;2023.7;X620100677;31AUG23;9:36:32
"mco";"dgf";"2023";"7";"2023/08/31 09:37:21";="620100677";0;BB_presence_codeN;5;D_2_2 : Presence du mode d'entrée naissance 'N' pour les naissances hors hôpital;2: Données médicales;2023.7;X620100677;31AUG23;9:36:32
"mco";"dgf";"2023";"7";"2023/08/31 09:37:21";="620100677";0;BB_NNenplus;6;D_2_3 : Naissance possible en plus;2: Données médicales;2023.7;X620100677;31AUG23;9:36:32
"mco";"dgf";"2023";"7";"2023/08/31 09:37:21";="620100677";0;BB_Z38_manquant;7;D_2_4 : Z38 manquant pour mode d'entrée naissance;2: Données médicales;2023.7;X620100677;31AUG23;9:36:32
"mco";"dgf";"2023";"7";"2023/08/31 09:37:21";="620100677";0;bb_Z38;8;D_2_5 : Plusieurs code Z38 dans un séjour;2: Données médicales;2023.7;X620100677;31AUG23;9:36:32
"mco";"dgf";"2023";"7";"2023/08/31 09:37:21";="620100677";0;BB_age;9;D_2_6 : Age à la naissance différence de 0 jour;2: Données médicales;2023.7;X620100677;31AUG23;9:36:32
"mco";"dgf";"2023";"7";"2023/08/31 09:37:21";="620100677";0;BB_AG;10;D_2_7 : AG atypique (<22SA ou >42SA) ou manquant (séjour naissance);2: Données médicales;2023.7;X620100677;31AUG23;9:36:32
"mco";"dgf";"2023";"7";"2023/08/31 09:37:21";="620100677";0;BB_AG_transf;11;D_2_8 : AG atypique (<22 SA ou 42 SA) ou manquant (hors naissance<28j);2: Données médicales;2023.7;X620100677;31AUG23;9:36:32
"mco";"dgf";"2023";"7";"2023/08/31 09:37:21";="620100677";0;BB_poids;12;D_2_9 : Poids atypique (<500g ou >5500g) ou manquant;2: Données médicales;2023.7;X620100677;31AUG23;9:36:32
"mco";"dgf";"2023";"7";"2023/08/31 09:37:21";="620100677";0;BB_AG_contraire;13;D_2_10: Age gestationnel en clair incompatible avec CIM10;2: Données médicales;2023.7;X620100677;31AUG23;9:36:32
"mco";"dgf";"2023";"7";"2023/08/31 09:37:21";="620100677";0;BB_PoidsAG_contraire;14;D_2_11: Trophicité calculée > 99éme percentile;2: Données médicales;2023.7;X620100677;31AUG23;9:36:32
"mco";"dgf";"2023";"7";"2023/08/31 09:37:21";="620100677";0;BB_PoidsAG_contraire2;15;D_2_12: Trophicité calculée < 1er percentile;2: Données médicales;2023.7;X620100677;31AUG23;9:36:32
"mco";"dgf";"2023";"7";"2023/08/31 09:37:21";="620100677";0;BB_sans_neonat;16;D_2_13: Durée de séjour>= à 10j sans passer en néonat;2: Données médicales;2023.7;X620100677;31AUG23;9:36:32
"mco";"dgf";"2023";"7";"2023/08/31 09:37:21";="620100677";0;BB_sans_neonat2;17;D_2_14: Age à l'entrée >= à 7j sans passer en néonat;2: Données médicales;2023.7;X620100677;31AUG23;9:36:32
"mco";"dgf";"2023";"7";"2023/08/31 09:37:21";="620100677";0;BB_verif_deces2;18;D_2_15: [pour mort-nés] Durée de séjour > 0 ou Z38;2: Données médicales;2023.7;X620100677;31AUG23;9:36:32
"mco";"dgf";"2023";"7";"2023/08/31 10:38:13";="590781415";2;BB_ano;1;D_1_1 : Numéro d'anonymisation invalide pour chaînage;1: Administratif;2023.7;X590781415;31AUG23;10:37:00
"mco";"dgf";"2023";"7";"2023/08/31 10:38:13";="590781415";241;BB_CP;2;D_1_2 : Code géographique imprécis;1: Administratif;2023.7;X590781415;31AUG23;10:37:00
"mco";"dgf";"2023";"7";"2023/08/31 10:38:13";="590781415";6;BB_Lien_ano;3;D_1_3 : Lien mère-enfant absent ou invalide pour chaînage;1: Administratif;2023.7;X590781415;31AUG23;10:37:00
"mco";"dgf";"2023";"7";"2023/08/31 10:38:13";="590781415";0;BB_absence_codeN;4;D_2_1 : Absence du mode d'entrée naissance  'N';2: Données médicales;2023.7;X590781415;31AUG23;10:37:00
"mco";"dgf";"2023";"7";"2023/08/31 10:38:13";="590781415";0;BB_presence_codeN;5;D_2_2 : Presence du mode d'entrée naissance 'N' pour les naissances hors hôpital;2: Données médicales;2023.7;X590781415;31AUG23;10:37:00
"mco";"dgf";"2023";"7";"2023/08/31 10:38:13";="590781415";8;BB_NNenplus;6;D_2_3 : Naissance possible en plus;2: Données médicales;2023.7;X590781415;31AUG23;10:37:00
"mco";"dgf";"2023";"7";"2023/08/31 10:38:13";="590781415";8;BB_Z38_manquant;7;D_2_4 : Z38 manquant pour mode d'entrée naissance;2: Données médicales;2023.7;X590781415;31AUG23;10:37:00
"mco";"dgf";"2023";"7";"2023/08/31 10:38:13";="590781415";0;bb_Z38;8;D_2_5 : Plusieurs code Z38 dans un séjour;2: Données médicales;2023.7;X590781415;31AUG23;10:37:00
"mco";"dgf";"2023";"7";"2023/08/31 10:38:13";="590781415";1;BB_age;9;D_2_6 : Age à la naissance différence de 0 jour;2: Données médicales;2023.7;X590781415;31AUG23;10:37:00
"mco";"dgf";"2023";"7";"2023/08/31 10:38:13";="590781415";3;BB_AG;10;D_2_7 : AG atypique (<22SA ou >42SA) ou manquant (séjour naissance);2: Données médicales;2023.7;X590781415;31AUG23;10:37:00
"mco";"dgf";"2023";"7";"2023/08/31 10:38:13";="590781415";95;BB_AG_transf;11;D_2_8 : AG atypique (<22 SA ou 42 SA) ou manquant (hors naissance<28j);2: Données médicales;2023.7;X590781415;31AUG23;10:37:00
"mco";"dgf";"2023";"7";"2023/08/31 10:38:13";="590781415";0;BB_poids;12;D_2_9 : Poids atypique (<500g ou >5500g) ou manquant;2: Données médicales;2023.7;X590781415;31AUG23;10:37:00
"mco";"dgf";"2023";"7";"2023/08/31 10:38:13";="590781415";3;BB_AG_contraire;13;D_2_10: Age gestationnel en clair incompatible avec CIM10;2: Données médicales;2023.7;X590781415;31AUG23;10:37:00
"mco";"dgf";"2023";"7";"2023/08/31 10:38:13";="590781415";4;BB_PoidsAG_contraire;14;D_2_11: Trophicité calculée > 99éme percentile;2: Données médicales;2023.7;X590781415;31AUG23;10:37:00
"mco";"dgf";"2023";"7";"2023/08/31 10:38:13";="590781415";4;BB_PoidsAG_contraire2;15;D_2_12: Trophicité calculée < 1er percentile;2: Données médicales;2023.7;X590781415;31AUG23;10:37:00
"mco";"dgf";"2023";"7";"2023/08/31 10:38:13";="590781415";0;BB_sans_neonat;16;D_2_13: Durée de séjour>= à 10j sans passer en néonat;2: Données médicales;2023.7;X590781415;31AUG23;10:37:00
"mco";"dgf";"2023";"7";"2023/08/31 10:38:13";="590781415";0;BB_sans_neonat2;17;D_2_14: Age à l'entrée >= à 7j sans passer en néonat;2: Données médicales;2023.7;X590781415;31AUG23;10:37:00
"mco";"dgf";"2023";"7";"2023/08/31 10:38:13";="590781415";0;BB_verif_deces2;18;D_2_15: [pour mort-nés] Durée de séjour > 0 ou Z38;2: Données médicales;2023.7;X590781415;31AUG23;10:37:00
"mco";"dgf";"2023";"7";"2023/08/31 10:39:21";="620103440";9;BB_ano;1;D_1_1 : Numéro d'anonymisation invalide pour chaînage;1: Administratif;2023.7;X620103440;31AUG23;10:37:57
"mco";"dgf";"2023";"7";"2023/08/31 10:39:21";="620103440";1;BB_CP;2;D_1_2 : Code géographique imprécis;1: Administratif;2023.7;X620103440;31AUG23;10:37:57
"mco";"dgf";"2023";"7";"2023/08/31 10:39:21";="620103440";0;BB_Lien_ano;3;D_1_3 : Lien mère-enfant absent ou invalide pour chaînage;1: Administratif;2023.7;X620103440;31AUG23;10:37:57
"mco";"dgf";"2023";"7";"2023/08/31 10:39:21";="620103440";0;BB_absence_codeN;4;D_2_1 : Absence du mode d'entrée naissance  'N';2: Données médicales;2023.7;X620103440;31AUG23;10:37:57
"mco";"dgf";"2023";"7";"2023/08/31 10:39:21";="620103440";0;BB_presence_codeN;5;D_2_2 : Presence du mode d'entrée naissance 'N' pour les naissances hors hôpital;2: Données médicales;2023.7;X620103440;31AUG23;10:37:57
"mco";"dgf";"2023";"7";"2023/08/31 10:39:21";="620103440";2;BB_NNenplus;6;D_2_3 : Naissance possible en plus;2: Données médicales;2023.7;X620103440;31AUG23;10:37:57
"mco";"dgf";"2023";"7";"2023/08/31 10:39:21";="620103440";1;BB_Z38_manquant;7;D_2_4 : Z38 manquant pour mode d'entrée naissance;2: Données médicales;2023.7;X620103440;31AUG23;10:37:57
"mco";"dgf";"2023";"7";"2023/08/31 10:39:21";="620103440";0;bb_Z38;8;D_2_5 : Plusieurs code Z38 dans un séjour;2: Données médicales;2023.7;X620103440;31AUG23;10:37:57
"mco";"dgf";"2023";"7";"2023/08/31 10:39:21";="620103440";0;BB_age;9;D_2_6 : Age à la naissance différence de 0 jour;2: Données médicales;2023.7;X620103440;31AUG23;10:37:57
"mco";"dgf";"2023";"7";"2023/08/31 10:39:21";="620103440";0;BB_AG;10;D_2_7 : AG atypique (<22SA ou >42SA) ou manquant (séjour naissance);2: Données médicales;2023.7;X620103440;31AUG23;10:37:57
"mco";"dgf";"2023";"7";"2023/08/31 10:39:21";="620103440";51;BB_AG_transf;11;D_2_8 : AG atypique (<22 SA ou 42 SA) ou manquant (hors naissance<28j);2: Données médicales;2023.7;X620103440;31AUG23;10:37:57
"mco";"dgf";"2023";"7";"2023/08/31 10:39:21";="620103440";0;BB_poids;12;D_2_9 : Poids atypique (<500g ou >5500g) ou manquant;2: Données médicales;2023.7;X620103440;31AUG23;10:37:57
"mco";"dgf";"2023";"7";"2023/08/31 10:39:21";="620103440";0;BB_AG_contraire;13;D_2_10: Age gestationnel en clair incompatible avec CIM10;2: Données médicales;2023.7;X620103440;31AUG23;10:37:57
"mco";"dgf";"2023";"7";"2023/08/31 10:39:21";="620103440";0;BB_PoidsAG_contraire;14;D_2_11: Trophicité calculée > 99éme percentile;2: Données médicales;2023.7;X620103440;31AUG23;10:37:57
"mco";"dgf";"2023";"7";"2023/08/31 10:39:21";="620103440";1;BB_PoidsAG_contraire2;15;D_2_12: Trophicité calculée < 1er percentile;2: Données médicales;2023.7;X620103440;31AUG23;10:37:57
"mco";"dgf";"2023";"7";"2023/08/31 10:39:21";="620103440";0;BB_sans_neonat;16;D_2_13: Durée de séjour>= à 10j sans passer en néonat;2: Données médicales;2023.7;X620103440;31AUG23;10:37:57
"mco";"dgf";"2023";"7";"2023/08/31 10:39:21";="620103440";0;BB_sans_neonat2;17;D_2_14: Age à l'entrée >= à 7j sans passer en néonat;2: Données médicales;2023.7;X620103440;31AUG23;10:37:57
"mco";"dgf";"2023";"7";"2023/08/31 10:39:21";="620103440";0;BB_verif_deces2;18;D_2_15: [pour mort-nés] Durée de séjour > 0 ou Z38;2: Données médicales;2023.7;X620103440;31AUG23;10:37:57
"mco";"dgf";"2023";"7";"2023/08/31 11:13:56";="800000085";0;BB_ano;1;D_1_1 : Numéro d'anonymisation invalide pour chaînage;1: Administratif;2023.7;X800000085;31AUG23;11:13:08
"mco";"dgf";"2023";"7";"2023/08/31 11:13:56";="800000085";0;BB_CP;2;D_1_2 : Code géographique imprécis;1: Administratif;2023.7;X800000085;31AUG23;11:13:08
"mco";"dgf";"2023";"7";"2023/08/31 11:13:56";="800000085";0;BB_Lien_ano;3;D_1_3 : Lien mère-enfant absent ou invalide pour chaînage;1: Administratif;2023.7;X800000085;31AUG23;11:13:08
"mco";"dgf";"2023";"7";"2023/08/31 11:13:56";="800000085";0;BB_absence_codeN;4;D_2_1 : Absence du mode d'entrée naissance  'N';2: Données médicales;2023.7;X800000085;31AUG23;11:13:08
"mco";"dgf";"2023";"7";"2023/08/31 11:13:56";="800000085";0;BB_presence_codeN;5;D_2_2 : Presence du mode d'entrée naissance 'N' pour les naissances hors hôpital;2: Données médicales;2023.7;X800000085;31AUG23;11:13:08
"mco";"dgf";"2023";"7";"2023/08/31 11:13:56";="800000085";0;BB_NNenplus;6;D_2_3 : Naissance possible en plus;2: Données médicales;2023.7;X800000085;31AUG23;11:13:08
"mco";"dgf";"2023";"7";"2023/08/31 11:13:56";="800000085";0;BB_Z38_manquant;7;D_2_4 : Z38 manquant pour mode d'entrée naissance;2: Données médicales;2023.7;X800000085;31AUG23;11:13:08
"mco";"dgf";"2023";"7";"2023/08/31 11:13:56";="800000085";0;bb_Z38;8;D_2_5 : Plusieurs code Z38 dans un séjour;2: Données médicales;2023.7;X800000085;31AUG23;11:13:08
"mco";"dgf";"2023";"7";"2023/08/31 11:13:56";="800000085";0;BB_age;9;D_2_6 : Age à la naissance différence de 0 jour;2: Données médicales;2023.7;X800000085;31AUG23;11:13:08
"mco";"dgf";"2023";"7";"2023/08/31 11:13:56";="800000085";0;BB_AG;10;D_2_7 : AG atypique (<22SA ou >42SA) ou manquant (séjour naissance);2: Données médicales;2023.7;X800000085;31AUG23;11:13:08
"mco";"dgf";"2023";"7";"2023/08/31 11:13:56";="800000085";0;BB_AG_transf;11;D_2_8 : AG atypique (<22 SA ou 42 SA) ou manquant (hors naissance<28j);2: Données médicales;2023.7;X800000085;31AUG23;11:13:08
"mco";"dgf";"2023";"7";"2023/08/31 11:13:56";="800000085";0;BB_poids;12;D_2_9 : Poids atypique (<500g ou >5500g) ou manquant;2: Données médicales;2023.7;X800000085;31AUG23;11:13:08
"mco";"dgf";"2023";"7";"2023/08/31 11:13:56";="800000085";0;BB_AG_contraire;13;D_2_10: Age gestationnel en clair incompatible avec CIM10;2: Données médicales;2023.7;X800000085;31AUG23;11:13:08
"mco";"dgf";"2023";"7";"2023/08/31 11:13:56";="800000085";0;BB_PoidsAG_contraire;14;D_2_11: Trophicité calculée > 99éme percentile;2: Données médicales;2023.7;X800000085;31AUG23;11:13:08
"mco";"dgf";"2023";"7";"2023/08/31 11:13:56";="800000085";0;BB_PoidsAG_contraire2;15;D_2_12: Trophicité calculée < 1er percentile;2: Données médicales;2023.7;X800000085;31AUG23;11:13:08
"mco";"dgf";"2023";"7";"2023/08/31 11:13:56";="800000085";0;BB_sans_neonat;16;D_2_13: Durée de séjour>= à 10j sans passer en néonat;2: Données médicales;2023.7;X800000085;31AUG23;11:13:08
"mco";"dgf";"2023";"7";"2023/08/31 11:13:56";="800000085";0;BB_sans_neonat2;17;D_2_14: Age à l'entrée >= à 7j sans passer en néonat;2: Données médicales;2023.7;X800000085;31AUG23;11:13:08
"mco";"dgf";"2023";"7";"2023/08/31 11:13:56";="800000085";0;BB_verif_deces2;18;D_2_15: [pour mort-nés] Durée de séjour > 0 ou Z38;2: Données médicales;2023.7;X800000085;31AUG23;11:13:08
"mco";"dgf";"2023";"7";"2023/08/31 11:50:00";="590780193";30;BB_ano;1;D_1_1 : Numéro d'anonymisation invalide pour chaînage;1: Administratif;2023.7;X590780193;31AUG23;11:45:29
"mco";"dgf";"2023";"7";"2023/08/31 11:50:00";="590780193";3;BB_CP;2;D_1_2 : Code géographique imprécis;1: Administratif;2023.7;X590780193;31AUG23;11:45:29
"mco";"dgf";"2023";"7";"2023/08/31 11:50:00";="590780193";7;BB_Lien_ano;3;D_1_3 : Lien mère-enfant absent ou invalide pour chaînage;1: Administratif;2023.7;X590780193;31AUG23;11:45:29
"mco";"dgf";"2023";"7";"2023/08/31 11:50:00";="590780193";2;BB_absence_codeN;4;D_2_1 : Absence du mode d'entrée naissance  'N';2: Données médicales;2023.7;X590780193;31AUG23;11:45:29
"mco";"dgf";"2023";"7";"2023/08/31 11:50:00";="590780193";1;BB_presence_codeN;5;D_2_2 : Presence du mode d'entrée naissance 'N' pour les naissances hors hôpital;2: Données médicales;2023.7;X590780193;31AUG23;11:45:29
"mco";"dgf";"2023";"7";"2023/08/31 11:50:00";="590780193";5;BB_NNenplus;6;D_2_3 : Naissance possible en plus;2: Données médicales;2023.7;X590780193;31AUG23;11:45:29
"mco";"dgf";"2023";"7";"2023/08/31 11:50:00";="590780193";5;BB_Z38_manquant;7;D_2_4 : Z38 manquant pour mode d'entrée naissance;2: Données médicales;2023.7;X590780193;31AUG23;11:45:29
"mco";"dgf";"2023";"7";"2023/08/31 11:50:00";="590780193";0;bb_Z38;8;D_2_5 : Plusieurs code Z38 dans un séjour;2: Données médicales;2023.7;X590780193;31AUG23;11:45:29
"mco";"dgf";"2023";"7";"2023/08/31 11:50:00";="590780193";0;BB_age;9;D_2_6 : Age à la naissance différence de 0 jour;2: Données médicales;2023.7;X590780193;31AUG23;11:45:29
"mco";"dgf";"2023";"7";"2023/08/31 11:50:00";="590780193";0;BB_AG;10;D_2_7 : AG atypique (<22SA ou >42SA) ou manquant (séjour naissance);2: Données médicales;2023.7;X590780193;31AUG23;11:45:29
"mco";"dgf";"2023";"7";"2023/08/31 11:50:00";="590780193";224;BB_AG_transf;11;D_2_8 : AG atypique (<22 SA ou 42 SA) ou manquant (hors naissance<28j);2: Données médicales;2023.7;X590780193;31AUG23;11:45:29
"mco";"dgf";"2023";"7";"2023/08/31 11:50:00";="590780193";3;BB_poids;12;D_2_9 : Poids atypique (<500g ou >5500g) ou manquant;2: Données médicales;2023.7;X590780193;31AUG23;11:45:29
"mco";"dgf";"2023";"7";"2023/08/31 11:50:00";="590780193";15;BB_AG_contraire;13;D_2_10: Age gestationnel en clair incompatible avec CIM10;2: Données médicales;2023.7;X590780193;31AUG23;11:45:29
"mco";"dgf";"2023";"7";"2023/08/31 11:50:00";="590780193";2;BB_PoidsAG_contraire;14;D_2_11: Trophicité calculée > 99éme percentile;2: Données médicales;2023.7;X590780193;31AUG23;11:45:29
"mco";"dgf";"2023";"7";"2023/08/31 11:50:00";="590780193";3;BB_PoidsAG_contraire2;15;D_2_12: Trophicité calculée < 1er percentile;2: Données médicales;2023.7;X590780193;31AUG23;11:45:29
"mco";"dgf";"2023";"7";"2023/08/31 11:50:00";="590780193";5;BB_sans_neonat;16;D_2_13: Durée de séjour>= à 10j sans passer en néonat;2: Données médicales;2023.7;X590780193;31AUG23;11:45:29
"mco";"dgf";"2023";"7";"2023/08/31 11:50:00";="590780193";34;BB_sans_neonat2;17;D_2_14: Age à l'entrée >= à 7j sans passer en néonat;2: Données médicales;2023.7;X590780193;31AUG23;11:45:29
"mco";"dgf";"2023";"7";"2023/08/31 11:50:00";="590780193";1;BB_verif_deces2;18;D_2_15: [pour mort-nés] Durée de séjour > 0 ou Z38;2: Données médicales;2023.7;X590780193;31AUG23;11:45:29
